REGION,EMISSION,YEAR,VALUE
EU27,EUCO2_ESR,2033,589.3129981128785
EU27,EUCO2_ESR,2034,530.6574618737883
EU27,EUCO2_ESR,2035,472.2848397492194
EU27,EUCO2_ESR,2036,415.1556147608379
EU27,EUCO2_ESR,2037,361.46287722520606
EU27,EUCO2_ESR,2038,308.8347219811953
EU27,EUCO2_ESR,2039,258.4342332861221
EU27,EUCO2_ESR,2040,217.18313353217175
EU27,EUCO2_ESR,2041,129.93562472098336
EU27,EUCO2_ESR,2042,86.74221070925866
EU27,EUCO2_ESR,2043,63.169562918617295
EU27,EUCO2_ESR,2044,49.74696353431283
EU27,EUCO2_ESR,2045,42.54514753983308
EU27,EUCO2_ESR,2046,37.86442049444474
EU27,EUCO2_ESR,2047,37.723640368990125
EU27,EUCO2_ESR,2048,38.09604278497288
EU27,EUCO2_ESR,2049,38.64310357928784
EU27,EUCO2_ESR,2050,39.32162646982181
EU27,EUCO2_ESR,2051,39.91304734081386
EU27,EUCO2_ESR,2052,40.53090746333454
EU27,EUCO2_ESR,2053,41.16580369448275
EU27,EUCO2_ESR,2054,41.80979966677963
EU27,EUCO2_ESR,2055,42.460801426898094
EU27,EUCO2_ESR,2056,43.11308687806902
EU27,EUCO2_ESR,2057,44.271651755567696
EU27,EUCO2_ESR,2058,45.43452914644512
EU27,EUCO2_ESR,2059,46.19496813043315
EU27,EUCO2_ESR,2060,46.83580108054549
EU27,EUCO2_ESR,2061,47.341601394717806
EU27,EUCO2_ESR,2062,47.78989062073608
EU27,EUCO2_ESR,2063,48.23029222107217
EU27,EUCO2_ESR,2064,48.658687460894726
EU27,EUCO2_ESR,2065,49.062910884488645
EU27,EUCO2_ESR,2066,49.16667546073691
EU27,EUCO2_ESR,2067,49.16810549758071
EU27,EUCO2_ESR,2068,49.169542827310075
EU27,EUCO2_ESR,2069,49.17150959365269
EU27,EUCO2_ESR,2070,49.17347971862409
EU27,EUCO2_ETS,2018,1186.3091503500257
EU27,EUCO2_ETS,2019,1060.982873710246
EU27,EUCO2_ETS,2020,980.6012068569864
EU27,EUCO2_ETS,2021,1072.8180895444114
EU27,EUCO2_ETS,2022,923.057664472684
EU27,EUCO2_ETS,2023,903.4120037352995
EU27,EUCO2_ETS,2024,884.1274451209241
EU27,EUCO2_ETS,2025,865.2164490505811
EU27,EUCO2_ETS,2026,827.6792548567244
EU27,EUCO2_ETS,2027,792.7121878165367
EU27,EUCO2_ETS,2028,759.8097972036248
EU27,EUCO2_ETS,2029,729.6809317445645
EU27,EUCO2_ETS,2030,703.2204946456034
EU27,EUCO2_ETS,2031,679.7129622779744
EU27,EUCO2_ETS,2032,657.8087024567036
EU27,EUCO2_ETS,2033,634.1405793688314
EU27,EUCO2_ETS,2034,615.288175094242
EU27,EUCO2_ETS,2035,599.5863673650379
EU27,EUCO2_ETS,2036,595.9550797387849
EU27,EUCO2_ETS,2037,527.4990578119601
EU27,EUCO2_ETS,2038,530.450850222312
EU27,EUCO2_ETS,2039,554.8359496276252
EU27,EUCO2_ETS,2040,580.0383910101498
EU27,EUCO2_ETS,2041,418.6146259944638
EU27,EUCO2_ETS,2042,406.90504781372744
EU27,EUCO2_ETS,2043,410.3951576615248
EU27,EUCO2_ETS,2044,405.34882239399013
EU27,EUCO2_ETS,2045,394.22517291457217
EU27,EUCO2_ETS,2046,378.53284895536086
EU27,EUCO2_ETS,2047,371.6922224822305
EU27,EUCO2_ETS,2048,363.5706784560504
EU27,EUCO2_ETS,2049,354.70806001475427
EU27,EUCO2_ETS,2050,343.78048281968734
EU27,EUCO2_ETS,2051,322.4137095897386
EU27,EUCO2_ETS,2052,303.2215199192
EU27,EUCO2_ETS,2053,290.6035306817745
EU27,EUCO2_ETS,2054,280.6558713089824
EU27,EUCO2_ETS,2055,269.0174967211388
EU27,EUCO2_ETS,2056,258.8985920007217
EU27,EUCO2_ETS,2057,249.9801375848943
EU27,EUCO2_ETS,2058,241.97566858084664
EU27,EUCO2_ETS,2059,234.90614696753568
EU27,EUCO2_ETS,2060,227.4051223267193
EU27,EUCO2_ETS,2061,218.46878353818997
EU27,EUCO2_ETS,2062,206.56864748214167
EU27,EUCO2_ETS,2063,195.06646909895488
EU27,EUCO2_ETS,2064,182.88543044168208
EU27,EUCO2_ETS,2065,174.89093763407612
EU27,EUCO2_ETS,2066,169.37617439347613
EU27,EUCO2_ETS,2067,164.36744606157313
EU27,EUCO2_ETS,2068,160.07637377531265
EU27,EUCO2_ETS,2069,156.39711305180307
EU27,EUCO2_ETS,2070,152.84552404561202
EU27,EUCO2_MR,2018,0.2366514899765691
EU27,EUCO2_MR,2019,0.5377364956275495
EU27,EUCO2_MR,2020,1.2162457137312204
EU27,EUCO2_MR,2021,1.207211955244751
EU27,EUCO2_MR,2022,5.028815017046953
EU27,EUCO2_MR,2023,8.586784626380878
EU27,EUCO2_MR,2024,11.937351548495224
EU27,EUCO2_MR,2025,15.083684683176893
EU27,EUCO2_MR,2026,16.40362377788446
EU27,EUCO2_MR,2027,17.617356138151365
EU27,EUCO2_MR,2028,18.726035638261116
EU27,EUCO2_MR,2029,19.73313254188425
EU27,EUCO2_MR,2030,20.63982103225168
EU27,EUCO2_MR,2031,21.88932384380842
EU27,EUCO2_MR,2032,23.02137557426942
EU27,EUCO2_MR,2033,24.03784082432759
EU27,EUCO2_MR,2034,24.94092956664274
EU27,EUCO2_MR,2035,25.732512089858776
EU27,EUCO2_MR,2036,26.701061495941364
EU27,EUCO2_MR,2037,27.547595717431943
EU27,EUCO2_MR,2038,28.27194860315334
EU27,EUCO2_MR,2039,28.87734129366576
EU27,EUCO2_MR,2040,29.36738802676922
EU27,EUCO2_MR,2041,29.76987447985695
EU27,EUCO2_MR,2042,30.06472234194709
EU27,EUCO2_MR,2043,30.253309246472785
EU27,EUCO2_MR,2044,30.338093445174255
EU27,EUCO2_MR,2045,30.31862245453203
EU27,EUCO2_MR,2046,29.826736601331454
EU27,EUCO2_MR,2047,29.40798969780876
EU27,EUCO2_MR,2048,29.03987234930026
EU27,EUCO2_MR,2049,28.72349709828344
EU27,EUCO2_MR,2050,28.457385215632872
EU27,EUCO2_MR,2051,26.299959302212034
EU27,EUCO2_MR,2052,24.216472506306943
EU27,EUCO2_MR,2053,22.206914408087048
EU27,EUCO2_MR,2054,20.271285007552343
EU27,EUCO2_MR,2055,18.40959472453339
EU27,EUCO2_MR,2056,16.637337847043973
EU27,EUCO2_MR,2057,14.954524794914636
EU27,EUCO2_MR,2058,13.36115556814542
EU27,EUCO2_MR,2059,11.857230166736256
EU27,EUCO2_MR,2060,10.442748590687083
EU27,EUCO2_MR,2061,9.12873502071003
EU27,EUCO2_MR,2062,7.915179036974382
EU27,EUCO2_MR,2063,6.802091059310594
EU27,EUCO2_MR,2064,5.789460667888326
EU27,EUCO2_MR,2065,4.877287862707521
EU27,EUCO2_MR,2066,4.063863791559499
EU27,EUCO2_MR,2067,3.349188454444264
EU27,EUCO2_MR,2068,2.7332618513618163
EU27,EUCO2_MR,2069,2.216073562481625
EU27,EUCO2_MR,2070,1.79763400763423
EU27,EUN2O,2018,20.53125498243509
EU27,EUN2O,2019,17.584047469351315
EU27,EUN2O,2020,15.727713207308842
EU27,EUN2O,2021,17.602874136741818
EU27,EUN2O,2022,15.836232072744789
EU27,EUN2O,2023,15.130974037672116
EU27,EUN2O,2024,14.534208962017765
EU27,EUN2O,2025,13.951271641881998
EU27,EUN2O,2026,13.289274745396405
EU27,EUN2O,2027,12.669537926093478
EU27,EUN2O,2028,12.085078559793835
EU27,EUN2O,2029,11.4542256287856
EU27,EUN2O,2030,10.70220823081666
EU27,EUN2O,2031,10.044172237888384
EU27,EUN2O,2032,9.408632746291278
EU27,EUN2O,2033,8.781385281421315
EU27,EUN2O,2034,8.181571326081391
EU27,EUN2O,2035,7.6121511107743505
EU27,EUN2O,2036,7.332134501839582
EU27,EUN2O,2037,5.728120972271054
EU27,EUN2O,2038,5.5900657288843885
EU27,EUN2O,2039,5.876287671405886
EU27,EUN2O,2040,6.120852643325997
EU27,EUN2O,2041,3.447562620722089
EU27,EUN2O,2042,3.2051725095534893
EU27,EUN2O,2043,3.1266107646626216
EU27,EUN2O,2044,2.9774677428635288
EU27,EUN2O,2045,2.8543749218410066
EU27,EUN2O,2046,2.7716078378588964
EU27,EUN2O,2047,2.729751082566527
EU27,EUN2O,2048,2.713176392740576
EU27,EUN2O,2049,2.6886652287066743
EU27,EUN2O,2050,2.583389107125892
EU27,EUN2O,2051,2.179333136564414
EU27,EUN2O,2052,1.8551085004874188
EU27,EUN2O,2053,1.6444095747398728
EU27,EUN2O,2054,1.4519730276487508
EU27,EUN2O,2055,1.2770987533343836
EU27,EUN2O,2056,1.1411006111855295
EU27,EUN2O,2057,1.0243869178742293
EU27,EUN2O,2058,0.9143610630748152
EU27,EUN2O,2059,0.8007838384117734
EU27,EUN2O,2060,0.6419214031156962
EU27,EUN2O,2061,0.4734067594597037
EU27,EUN2O,2062,0.2929122800550071
EU27,EUN2O,2063,0.1485221200562639
EU27,EUN2O,2064,0.0013182122702309
EU27,EUN2O,2065,-0.1410829435292947
EU27,EUN2O,2066,-0.2714292892855659
EU27,EUN2O,2067,-0.3828694993983406
EU27,EUN2O,2068,-0.4809847094012199
EU27,EUN2O,2069,-0.5719855321384953
EU27,EUN2O,2070,-0.6597473324820942
EU27,EUN2O_AV,2018,1.18708128847698
EU27,EUN2O_AV,2019,1.2125786485794003
EU27,EUN2O_AV,2020,0.528985793780505
EU27,EUN2O_AV,2021,0.6482585506189799
EU27,EUN2O_AV,2022,0.787063192772607
EU27,EUN2O_AV,2023,0.9248573257234282
EU27,EUN2O_AV,2024,1.0619658679131314
EU27,EUN2O_AV,2025,1.1983813752362271
EU27,EUN2O_AV,2026,1.2266310158861544
EU27,EUN2O_AV,2027,1.2547162708432034
EU27,EUN2O_AV,2028,1.2826472489093983
EU27,EUN2O_AV,2029,1.3104312270061929
EU27,EUN2O_AV,2030,1.3380600441119554
EU27,EUN2O_AV,2031,1.3527013505402157
EU27,EUN2O_AV,2032,1.366983188796583
EU27,EUN2O_AV,2033,1.3809236731846797
EU27,EUN2O_AV,2034,1.3945048208009083
EU27,EUN2O_AV,2035,1.4077444831488406
EU27,EUN2O_AV,2036,1.4200817270162884
EU27,EUN2O_AV,2037,1.4320768052153034
EU27,EUN2O_AV,2038,1.4437383478476122
EU27,EUN2O_AV,2039,1.4550490290097475
EU27,EUN2O_AV,2040,1.4660175445034498
EU27,EUN2O_AV,2041,1.471415433283028
EU27,EUN2O_AV,2042,1.476552624410466
EU27,EUN2O_AV,2043,1.481429117885764
EU27,EUN2O_AV,2044,1.4860449137089236
EU27,EUN2O_AV,2045,1.4904000118799428
EU27,EUN2O_AV,2046,1.49339220017838
EU27,EUN2O_AV,2047,1.4961415612282525
EU27,EUN2O_AV,2048,1.498648095029559
EU27,EUN2O_AV,2049,1.5009197089838815
EU27,EUN2O_AV,2050,1.5029405225880446
EU27,EUN2O_AV,2051,1.5029405225880446
EU27,EUN2O_AV,2052,1.502940522588044
EU27,EUN2O_AV,2053,1.5029405225880443
EU27,EUN2O_AV,2054,1.5029405225880443
EU27,EUN2O_AV,2055,1.5029405225880443
EU27,EUN2O_AV,2056,1.502940522588044
EU27,EUN2O_AV,2057,1.5022868518069346
EU27,EUN2O_AV,2058,1.5005748457072
EU27,EUN2O_AV,2059,1.4979366763143227
EU27,EUN2O_AV,2060,1.4953063447005954
EU27,EUN2O_AV,2061,1.495306344700596
EU27,EUN2O_AV,2062,1.495306344700596
EU27,EUN2O_AV,2063,1.495306344700596
EU27,EUN2O_AV,2064,1.4953063447005954
EU27,EUN2O_AV,2065,1.4953063447005954
EU27,EUN2O_AV,2066,1.495306344700596
EU27,EUN2O_AV,2067,1.4953063447005954
EU27,EUN2O_AV,2068,1.495306344700596
EU27,EUN2O_AV,2069,1.495306344700596
EU27,EUN2O_AV,2070,1.495306344700596
EU27,EUN2O_ESR,2018,8.196428957073616
EU27,EUN2O_ESR,2019,8.135634827384484
EU27,EUN2O_ESR,2020,7.361078446683038
EU27,EUN2O_ESR,2021,7.719354074075498
EU27,EUN2O_ESR,2022,7.878384085287398
EU27,EUN2O_ESR,2023,7.5566245081251875
EU27,EUN2O_ESR,2024,7.293965930819507
EU27,EUN2O_ESR,2025,7.016335725196623
EU27,EUN2O_ESR,2026,6.681260320737014
EU27,EUN2O_ESR,2027,6.360978782766752
EU27,EUN2O_ESR,2028,6.051316113077202
EU27,EUN2O_ESR,2029,5.672868331307974
EU27,EUN2O_ESR,2030,5.16037872914496
EU27,EUN2O_ESR,2031,4.7306793639145965
EU27,EUN2O_ESR,2032,4.308754535673003
EU27,EUN2O_ESR,2033,3.8810679936589807
EU27,EUN2O_ESR,2034,3.464324109139943
EU27,EUN2O_ESR,2035,3.0518406620331144
EU27,EUN2O_ESR,2036,2.646739238812987
EU27,EUN2O_ESR,2037,2.2682842493091604
EU27,EUN2O_ESR,2038,1.898185008295242
EU27,EUN2O_ESR,2039,1.543791583977386
EU27,EUN2O_ESR,2040,1.2623940287105286
EU27,EUN2O_ESR,2041,0.7925535062518573
EU27,EUN2O_ESR,2042,0.5686913934216129
EU27,EUN2O_ESR,2043,0.4510759069578979
EU27,EUN2O_ESR,2044,0.3801317498934307
EU27,EUN2O_ESR,2045,0.3331903146480417
EU27,EUN2O_ESR,2046,0.2999481090539051
EU27,EUN2O_ESR,2047,0.3021353460769822
EU27,EUN2O_ESR,2048,0.3066106951792823
EU27,EUN2O_ESR,2049,0.3119738384686058
EU27,EUN2O_ESR,2050,0.3178675424243552
EU27,EUN2O_ESR,2051,0.3228176663385155
EU27,EUN2O_ESR,2052,0.3278876250503688
EU27,EUN2O_ESR,2053,0.3330473449122638
EU27,EUN2O_ESR,2054,0.3382546006317813
EU27,EUN2O_ESR,2055,0.343486523807512
EU27,EUN2O_ESR,2056,0.3487259488245448
EU27,EUN2O_ESR,2057,0.3580605941402789
EU27,EUN2O_ESR,2058,0.3674217048709356
EU27,EUN2O_ESR,2059,0.3735807933230424
EU27,EUN2O_ESR,2060,0.3787886377350617
EU27,EUN2O_ESR,2061,0.3829057195707755
EU27,EUN2O_ESR,2062,0.386751171619578
EU27,EUN2O_ESR,2063,0.3904136876587319
EU27,EUN2O_ESR,2064,0.3938855868295191
EU27,EUN2O_ESR,2065,0.3971448949192955
EU27,EUN2O_ESR,2066,0.3979692490747446
EU27,EUN2O_ESR,2067,0.397971793790779
EU27,EUN2O_ESR,2068,0.3979743552056201
EU27,EUN2O_ESR,2069,0.3979778603577394
EU27,EUN2O_ESR,2070,0.3979813721669576
EU27,EUN2O_ETS,2018,12.334826025361474
EU27,EUN2O_ETS,2019,9.448412641966824
EU27,EUN2O_ETS,2020,8.366634760625804
EU27,EUN2O_ETS,2021,9.883520062666312
EU27,EUN2O_ETS,2022,7.957847987457393
EU27,EUN2O_ETS,2023,7.811742617219519
EU27,EUN2O_ETS,2024,7.611398847882995
EU27,EUN2O_ETS,2025,7.388494505101448
EU27,EUN2O_ETS,2026,7.051744508845755
EU27,EUN2O_ETS,2027,6.744716297647153
EU27,EUN2O_ETS,2028,6.46489187511496
EU27,EUN2O_ETS,2029,6.2074400371708105
EU27,EUN2O_ETS,2030,5.962888547986066
EU27,EUN2O_ETS,2031,5.7320020509517695
EU27,EUN2O_ETS,2032,5.518450761605028
EU27,EUN2O_ETS,2033,5.3163053251199655
EU27,EUN2O_ETS,2034,5.133235254299083
EU27,EUN2O_ETS,2035,4.9737773464785215
EU27,EUN2O_ETS,2036,5.0518342487457115
EU27,EUN2O_ETS,2037,3.870796808499292
EU27,EUN2O_ETS,2038,4.012343535179864
EU27,EUN2O_ETS,2039,4.4592206094947775
EU27,EUN2O_ETS,2040,4.871632384376538
EU27,EUN2O_ETS,2041,3.062046809106628
EU27,EUN2O_ETS,2042,3.0450224773529486
EU27,EUN2O_ETS,2043,3.0789888685990654
EU27,EUN2O_ETS,2044,3.0007183322259863
EU27,EUN2O_ETS,2045,2.839429057636688
EU27,EUN2O_ETS,2046,2.5292922994779548
EU27,EUN2O_ETS,2047,2.485248307162508
EU27,EUN2O_ETS,2048,2.434257666374706
EU27,EUN2O_ETS,2049,2.3874373770019583
EU27,EUN2O_ETS,2050,2.2655215647015368
EU27,EUN2O_ETS,2051,1.8565154702258997
EU27,EUN2O_ETS,2052,1.52722087543705
EU27,EUN2O_ETS,2053,1.3113622298276093
EU27,EUN2O_ETS,2054,1.1756644075994251
EU27,EUN2O_ETS,2055,1.0575041906917837
EU27,EUN2O_ETS,2056,0.9782126041083528
EU27,EUN2O_ETS,2057,0.9141102460637742
EU27,EUN2O_ETS,2058,0.8566692611161594
EU27,EUN2O_ETS,2059,0.8080604215938767
EU27,EUN2O_ETS,2060,0.7544244150539064
EU27,EUN2O_ETS,2061,0.7026124214745537
EU27,EUN2O_ETS,2062,0.611968668067453
EU27,EUN2O_ETS,2063,0.5423390542108917
EU27,EUN2O_ETS,2064,0.4700863094354076
EU27,EUN2O_ETS,2065,0.4028489077274414
EU27,EUN2O_ETS,2066,0.3501012699970578
EU27,EUN2O_ETS,2067,0.3170815773495847
EU27,EUN2O_ETS,2068,0.2973868681131998
EU27,EUN2O_ETS,2069,0.2848056024051411
EU27,EUN2O_ETS,2070,0.2754633524336601
EU27,EUN2O_MR,2018,0.0009889717411274
EU27,EUN2O_MR,2019,0.0022421135161516
EU27,EUN2O_MR,2020,0.007168024371443
EU27,EUN2O_MR,2021,0.0058606659134219
EU27,EUN2O_MR,2022,0.0126526583011677
EU27,EUN2O_MR,2023,0.0189802053758297
EU27,EUN2O_MR,2024,0.0249434181879055
EU27,EUN2O_MR,2025,0.0305478233574798
EU27,EUN2O_MR,2026,0.0328993596674072
EU27,EUN2O_MR,2027,0.0350642130673862
EU27,EUN2O_MR,2028,0.0370443884365321
EU27,EUN2O_MR,2029,0.0388460033238769
EU27,EUN2O_MR,2030,0.040471078681564
EU27,EUN2O_MR,2031,0.0427143253004226
EU27,EUN2O_MR,2032,0.0447512206528268
EU27,EUN2O_MR,2033,0.0465849994917389
EU27,EUN2O_MR,2034,0.0482195664619838
EU27,EUN2O_MR,2035,0.049658166682373
EU27,EUN2O_MR,2036,0.0514153474923795
EU27,EUN2O_MR,2037,0.0529581217214098
EU27,EUN2O_MR,2038,0.0542860954180362
EU27,EUN2O_MR,2039,0.0554049105500932
EU27,EUN2O_MR,2040,0.0563209695620428
EU27,EUN2O_MR,2041,0.0570932122448901
EU27,EUN2O_MR,2042,0.0576765879966679
EU27,EUN2O_MR,2043,0.0580734776576358
EU27,EUN2O_MR,2044,0.0582881863544795
EU27,EUN2O_MR,2045,0.0583199009494847
EU27,EUN2O_MR,2046,0.057511743618911
EU27,EUN2O_MR,2047,0.0568305805196357
EU27,EUN2O_MR,2048,0.056237111489169
EU27,EUN2O_MR,2049,0.0557332977553984
EU27,EUN2O_MR,2050,0.0553165770604111
EU27,EUN2O_MR,2051,0.0515479739841961
EU27,EUN2O_MR,2052,0.0479085281522642
EU27,EUN2O_MR,2053,0.0443982213631999
EU27,EUN2O_MR,2054,0.0410170536170033
EU27,EUN2O_MR,2055,0.0377650431150897
EU27,EUN2O_MR,2056,0.0346692553622859
EU27,EUN2O_MR,2057,0.0317297085600072
EU27,EUN2O_MR,2058,0.0289464027082537
EU27,EUN2O_MR,2059,0.0263193378070253
EU27,EUN2O_MR,2060,0.0238485138563219
EU27,EUN2O_MR,2061,0.0215531879537272
EU27,EUN2O_MR,2062,0.0194333418978255
EU27,EUN2O_MR,2063,0.017488993890032
EU27,EUN2O_MR,2064,0.0157201257289317
EU27,EUN2O_MR,2065,0.0141267374145245
EU27,EUN2O_MR,2066,0.0127058439146707
EU27,EUN2O_MR,2067,0.0114574452293704
EU27,EUN2O_MR,2068,0.0103815413586234
EU27,EUN2O_MR,2069,0.0094781141010145
EU27,EUN2O_MR,2070,0.008747181657959
